23762552000302	702167 686731 455449 627272 283084 722746 653920 219566 622219 622220 622226 622227 449566 622237 622239 578452 449893 622279 84538 622890 615339 715707 676878 543608 543904 199878 296614 609101 669643 265520 699781 638558 406514 594005 670575 437680 708840 189345 664933 493580 605185 127430 429176 361694 561562 460755 428744 490293 702833 124126 388813 627940 351400 351464 581730 27762 144323 649852 174445 446624 445019 720420 474706 716211 213641 22165 199095 675395 514061 79785 674087 370610 498904 714834 171799 411818 715583 543488 613179 208489 441387 613784 465860 189442 404958 704604 633630 603527 603529 11262 603534 429262 633676 688327 631049 631052 687634 485438 630942 624418 523356 221352 449442 449447 681033 577324 174547 721239 246862 722886 719974 575358 414653 699313 168660 715986 671442 609901 641635 537340 710321 437598 466395 537991 537390 593207 606652 131529 663238 429940 429946 430210 430234 688712 561767	48209571
17353208000197	686349 686349 686349	0
18905288000109	568521 686349 686337 595834 196751 375551 686349 686349	857767
19444651000107	686349 686349 686349	0
11453723000162	391911 686345 377132	2374210
18294309000105	159114	685964
25864646000148	159114	685964
03821415000114	637920 685919	1332035
32211946000193	637920 685919	1332035
35703977000150	684278 684282	0
63017784000180	684278 684282	0
18768796000192	89181	681550
19388008000103	89181	681550
27853182000108	719028 681158	0
28281075000107	719028 681158	0
02203356000158	182518 680459 291695 502353 502679 721455 712261 291124 292472 614872 709410	1022658
12929043000135	182518 680459 291695 502353 502679 721455 712261 291124 292472 614872 709410	1022658
19812135000180	186508 680367 621779 95993 199765 135512 96016 186508 199852 95993 441894 186637 199852 237787 441894 186637 95845 624126 680367 621779 95845 199765 712027 135512 624126 96016	4390582
58069956000120	135512 680367 621779 95993 199765 186508 135512 186508 96016 199852 95993 441894 199852 186637 237787 441894 186637 95845 624126 680367 621779 624126 199765 95845 96016	4375013
52548435000179	508493 680277 680277 508493 508493	1851660
07628070000138	686349 679715 624375 686349 686349	9826
20776241000134	702014 679715	0
21333038000156	715894 678927 722286 715894 722286 678927 678927 678927 722286 722286 722286 722286 678927 722286	0
21862996000114	722286 678927 722286 678927 678927 722286 722286 722286 678927 722286 678927 722286	0
24940998000172	722286 678927 722286 678927 678927 722286 722286 722286 678927 722286 678927 722286	0
02837665000180	565521	678921
08888715000134	565521	678921
18320263000143	186485 678776 533037 429062	1046477
67731091000106	186485 678776 533037 429062	1046477
00946219000188	562387 678769 369822 678769 369822 429036 429036 198283 698765 429103 198283 698765 429103 198376 198083 198376 198083 562387	2149112
38876959000168	429036 678769 369822 198283 429036 698765 429103 198283 698765 429103 198376 198083 562387 198376 198083 678769 369822 562387	2149112
02253928000103	361834 678525	120022
31977173000198	664618 678281 664618 678281	0
03439949000180	624739 677486 619612	1476610
30768818000110	624739 677486 619612	1476610
27051493000145	647885	677200
27602134000139	501302 677052	58060
08017638000147	480497 675763 138584	36910
22462857000166	480497 675763 138584	36910
17332321000196	116398 675640 116224 116294	632210
18294284000131	485480 675370 639002 700369 695393 643415 675370	904320
19084262000100	707406 675210 657919 675210 508119 508143 508119 508143 707406 657919	3895246
66437831000133	675188 675194 399364 399550 675218 399151 399455 675188 675194 399364 399550 675218 399151 399455	1178133
05720496000191	675203 675187 296269 632837 675203 72368 296450 296196 632837 553784 675187 296196 296269 72368 553803	7120548
05720794000181	399406 675174 657958 398754 675161	1592151
58752460000407	399406 675161	1332041
21551379002141	675159 675159	394700
17315754000133	542628 675155 398819 398823 398819 398823 542628 675155	7286442
01645409000390	398436 675152 657723 399622 398537 657949 398436 675152 399622 657723 657949 398537	3155955
07850445000100	541982 674790 110957 410340 674790 110957 410340 674790 110957 410340 573489 110957 674790 541982 410340 573489 541982 573489 541982	50838612
25308164000101	570685 674790 502847 570685 674790 382134 570685 502847 502847 545938 382134 545938 545938 486938 178148 486938 178148 554422 554422 482109 674790 554422 482109 486938	14127424
05134632000161	674643 674643	0
06105781000165	673663 673663	1160000
07303261000120	673663 673663	1160000
30219013000117	673663 673663	1160000
00938956000139	673637 673637	903771
10790992000151	673637 673637	903771
25299077000135	673637 673637	903771
02129036000103	579780 673213 579850 579680 579719	236736
18312108000185	579780 673213 579806 579807 579738 579850 579698 579830 579680 579731 579736 579756 579719	1035727
09397154000133	673205 673205 673205	0
19166511000106	673205 673205 673205	0
22024025000168	673205 673205 673205	0
32629365000176	711817 672232 703350 544524 707402 711817 703350 684407 672232 544524 707402 686549 684407	5292294
23264831000176	670950 670950 670950 670950	0
27346416000112	670950 670950 670950 670950	0
27380457000125	670950 670950 670950 670950	0
27478719000199	670950 670950 670950 670950	0
27478779000101	670950 670950 670950 670950	0
17873616000170	654373 670734	0
42814517000164	379265 668958 379259 379265 379265 155770 379259 379265 566732 155770 379265 155770	1242
18083962000117	668282 668282	0
28567438000175	668282 668282	0
02859448000190	23185	667369
18594173000140	23185	667369
20766044000134	23185	667369
22207856000175	23185	667369
04843557000145	142688 666513 419406	1729057
20543011000125	142688 666513 419406	1729057
00207500000107	538788	665315
21216923000155	106223	665130
41902610000168	106223	665130
00407633000119	670534 664977	0
03599197000115	670534 664977	0
17236192000132	453788 664618 593969 664618 713433 614691 206782 697481 654511 704860 702671 555126 206782 687679 690492 700686 421509 477562 477568 702671 555126 617825 646660 707107 717861 421509 715536 444380 669256 477562 477568 609096 495058 646660 695987 633027 669256 427055 457900 633092 622567 609096 628869 483529 627744 695987 624405 624423 615072 583253 649734 628869 483529 697479 474231 694127 717678 645061 714325 715083 392684 678281 642680 668270 609096 678281 593969	8009368
18319809000146	482759	664444
18582375000172	482759	664444
05722435000163	663391 663391	1818000
09677335000113	663391 663391	1818000
33372251000156	663391 663391 398496 398496	2032779
33250713000243	675215 663387 657726 636098	718946
28147529000151	662911 662919 655779	57880
10916841000105	186627 662913 186827 185935 547409 597524 709732 546375 186827 186627 662913 185935 546375 547409 296506 186627 296544 662913 597524 185935 709732 186827 547409 546375 296506 296544 597524 709732	7204376
86787603000109	643000 662138	0
23950207000122	714926 662049 720181 695800	0
27417234000195	659837 662049 695800	0
03449653000140	620477 661819	1616540
22209161000122	620477 661819	1616540
11009877000160	661665 661668 661665 661668 661665 661668 661665 661668 570527 570527 637095 637095 482981 482981 583319 570527 570527 637095 637095 604557 488449 488449 637113 637113 688120 620167 688120 620167 628512 583319 637113 637113 682159 476316 476316 619078 688120 688120 628512 628512 583319 682159 682159 476316 476316 619078 619078	102352648
17854314000154	661665 661668 476316 570527 661665 661668 637095 570527 661665 661668 570527 637095 637095 637113 570527 688120 637095 637113 476316 637113 688120 688120 476316 637113 476316 661665 661668 688120	86174917
18009542000190	661665 661668 570527 570527 661665 661668 637095 637095 570527 570527 637095 637095 637113 637113 688120 628512 688120 628512 583319 682159 637113 476316 619078 682159 476316 637113 619078 688120 628512 688120 583319 682159 476316 619078 661665 661668 476316 661665 661668 583319	88879062
08251623000149	461485 661665 661668 570527 570527 360821 583159 637095 637095 482981 583319 661665 661668 570527 80929 508472 16203 168123 637095 16240 482981 363437 634605 368916 368929 461505 488449 456302 456318 455072 637113 637113 570527 637095 688120 58395 620457 620167 688120 620471 628512 488449 74509 168658 168362 74534 370123 370437 583319 637113 476316 682159 374687 406448 695913 476316 132829 619078 74811 131578 620167 688120 628512 255292 600385 626231 360722 637113 682159 478933 479985 476316 447542 58457 619078 661665 661668 244099 661665 661668 688120 628512 168475 476215 583319 369206 168034 406563 682159 168050 168064 109780 476316 171739 619078	1320493139
28997561000126	631117 661270 512896 662994 512939 642303	4563178
03850720000134	559143 661211 565890 559391 558965	1168250
21541329000130	559143 661211 565890 559391 558965	1168250
21609270000174	649182 660971	0
06065614000138	686841 660817 660820	0
32996515000180	686841 660817 660820	0
27311970000164	563297	659889
02291432000124	716529 659818 124063	711230
04225390000159	716529 659818 124063	711230
05721173000112	659245 659245 486714 486714	674650
32614835000128	659245 659245	0
43677178000184	486714 659245 486714 659245	674650
22497341000157	572873 658940	139807
02059753000106	346847 657990	663201
58752460000156	675174 657958 398754	260110
82641325000118	398447 657947 116505 657967	2093516
82641325002161	538104 657947 640786 641212 538222 538226	5187744
05820207000126	396789 657922 397108 397773 369027 369050 397108 657734 397773 657734 369166 360703 369166 360703 398648 370444 397039 397937 675159 675159 398648 657922 369027 370444 397039 369050 397937 396789	32561248
03812429000171	657914 657914 397934 397934	1259513
05667585000111	657723 657914 398436 398821 398537 398360 397934 657723 657914 398537 675152 399622 398360 291022 657949 675152 399622 398436 397934 291022 398821 694183 657949	5972696
14282811000137	675189 657907	345160
14365637000196	675189 657907	345160
14358254000190	657922 657734 369027 369050 397108 369166 397773 508497 360703 657734 168603 369166 168371 398648 397039 370444 397937 167971 360703 675159 657922 369027 369050 675159 397108 168177 398648 370444 397039 397937 397773	42463498
05707607000120	630792 657726 672943	500919
13333090000184	630792 657726 672943	500919
00000215825398	641259	657720
28898386000110	657710 657710 723117 492868	269697
12799491000161	657699 657699	0
22584213000140	657699 657699	0
29310841000187	657699 657699	0
03900553000199	96894 657610 96786 459682	1295607
86423753000125	96894 657610 96786 459682	1295607
07576238000290	393248 657508 57812	2837673
17988211000187	393248 657508	117833
35881072000170	656193 656193	0
51167500000153	656193 656193	0
71587984000105	656193 656193	0
02937303000160	49200	656140
00982872000607	589626 655927 580319 580331 578443 722286 608417 722286 722286 722286 722286 722286 722286	1623510
12538156000290	655919 655919 616333 678419 616333 537492 708840 537492 708840 496930 496943 496930 496943 678419	4986000
33323906000104	718741 654511 622567 615072 697479 694127 709168	2630114
20918844000123	628462	654037
17401449000164	128097 653967 128109 128184 128253	5561929
18100891000113	128097 653967 128109 128184 128253	5561929
00914711000171	462844 653653	35700
06349763000129	462844 653653	35700
42180406000143	398997 653110 657944 399552 653110 398997 399552 657944	4521195
41727249000180	454456	652896
27402383000180	554532 652865 597525 609912	175759
32578926000155	554532 652865 597525 609912	175759
03777488000156	684404 650983 708418	75650
20648705000127	684404 650983 708418	75650
14033850000109	650910 650910	390000
15176053000135	650910 650910	390000
43209436000106	650910 650910	390000
04295026000165	650900 650900	36182568
16587834000185	650900 650900	36182568
33736317000140	650900 650900	36182568
11193347000114	641571 650886	4298373
03334491000103	494293 648561	0
22487736000179	703454 648196 648198 715754 648201 489084	28448
05213235000185	171505	647472
11797029000162	171505	647472
11486788000104	490924 646696	56990
24744619000179	490924 646696	56990
29121062000133	718692 646292 646297 707790 704753 718692 707790 704753 646292 646297	129940
00029372000140	646286 646286 398819 106238 497669 290727 398819 292881 290727 187274 398474 398474 106127 646286 292881 187274 497669	5940926
11485254000163	267387 646286 35926 186939 186939 457520 457520 579357 646286 646286 614747 614747 267387 267387 51450 457932 457932 449857 35926 186939 579357 579357 51450 614747 51450 457932 457520 449857 449857	3812555
04557755000223	646271 646269 510351	554878
24143445000199	646271 646269 694878 694879 694889	142425
26592182000120	646276 646269 646268	1463602
17754547000185	111403 646255 694889 111384 694889	452921
20716823000125	646252 646252	527020
22038707000120	646252 646252	527020
22825872000121	620186 646252 646252 111081	808289
21721465000101	646247 646247	208353
22492862000111	111403 646247 111395 111395 111384 592390 646247	1269928
11412918000164	692935 645473	380510
13771021000152	692935 645473	380510
00730193000136	489922 645325 209598	40999
21716616000133	489922 645325 209598	40999
27349370000195	632704	644884
14892124000133	620055 644863 497788	359699
25794843000138	620055 644863 497788	359699
17845504000105	643382 643382	2496632
02635659000140	642882 642883	0
08786184000179	642882 642883	0
03492528000113	642514 642514	208800
21372784000159	642514 642514	208800
21453485000149	642514 642514	208800
08586780000105	572151 642435 642436 572190 572195 642504 572242 572265 642376	19389868
64455512000125	572151 642435 642436 572190 572195 642504 572242 572265 642376	19389868
